Date,Category,Amount
2023-04-13,Entertainment,73.58
2023-12-15,Entertainment,67.41
2023-09-28,Food,76.92
2023-04-17,Education,95.5
2023-03-13,Transport,91.24
2023-07-08,Transport,73.81
2023-01-21,Health,76.17
2023-04-13,Clothing,18.86
2023-05-02,Transport,14.77
2023-08-03,Utilities,59.24
2023-11-27,Transport,6.74
2023-03-29,Health,50.82
2023-04-10,Transport,24.98
2023-12-26,Utilities,37.87
2023-06-01,Food,78.7
2023-05-11,Clothing,94.42
2023-05-30,Health,11.88
2023-11-05,Food,55.75
2023-09-15,Food,88.84
2023-12-10,Food,12.84
2023-10-21,Entertainment,83.33
2023-07-11,Clothing,38.99
2023-10-04,Education,35.6
2023-06-10,Clothing,97.86
2023-11-10,Entertainment,24.08
2023-01-22,Education,70.85
2023-09-10,Clothing,83.04
2023-08-24,Food,8.91
2023-12-11,Health,68.69
2023-02-18,Education,95.4
2023-02-28,Utilities,16.8
2023-06-19,Utilities,90.14
2023-07-07,Transport,61.5
2023-09-28,Education,63.58
2023-07-09,Health,63.23
2023-06-24,Entertainment,33.39
2023-02-20,Food,93.84
2023-12-30,Transport,95.0
2023-02-24,Utilities,64.4
2023-09-01,Entertainment,79.43
2023-11-16,Entertainment,63.16
2023-05-11,Food,51.02
2023-11-03,Education,67.78
2023-05-15,Utilities,57.54
2023-01-21,Health,61.76
2023-11-25,Entertainment,79.46
2023-06-16,Food,50.69
2023-10-01,Health,8.87
2023-03-30,Education,20.58
2023-11-12,Utilities,46.67
2023-01-14,Education,73.86
2023-08-30,Entertainment,61.36
2023-09-22,Health,66.78
2023-12-12,Health,50.53
2023-02-22,Health,63.5
2023-12-06,Entertainment,36.26
2023-04-02,Entertainment,49.67
2023-09-21,Education,75.71
2023-02-04,Transport,87.82
2023-07-25,Education,46.2
2023-03-22,Utilities,9.15
2023-02-19,Food,20.36
2023-12-26,Health,6.98
2023-01-02,Transport,67.06
2023-02-23,Food,36.57
2023-04-16,Transport,56.54
2023-09-17,Clothing,51.86
2023-11-06,Education,12.75
2023-07-10,Entertainment,43.31
2023-08-06,Health,25.95
2023-02-13,Education,44.75
2023-06-11,Food,24.34
2023-07-21,Clothing,84.84
2023-09-27,Clothing,21.55
2023-12-17,Clothing,96.27
2023-10-31,Food,44.51
2023-09-28,Food,85.39
2023-08-03,Food,64.73
2023-09-09,Food,74.86
2023-07-09,Clothing,77.93
2023-10-23,Clothing,52.96
2023-08-01,Transport,56.61
2023-07-27,Education,53.83
2023-08-25,Health,60.87
2023-12-04,Entertainment,7.79
2023-02-22,Clothing,42.57
2023-10-07,Entertainment,62.59
2023-08-05,Education,61.78
2023-09-09,Education,80.33
2023-07-07,Entertainment,67.23
2023-02-10,Clothing,99.25
2023-06-06,Entertainment,31.97
2023-01-15,Transport,39.12
2023-10-28,Utilities,41.47
2023-03-06,Clothing,49.25
2023-12-11,Clothing,84.42
2023-11-23,Health,27.4
2023-01-09,Food,78.72
2023-12-10,Utilities,43.5
2023-05-09,Education,62.18
2023-05-16,Clothing,65.09
2023-03-04,Entertainment,40.42
2023-05-19,Utilities,53.7
2023-03-22,Health,44.24
2023-06-12,Education,11.57
2023-10-16,Food,46.53
2023-09-18,Food,14.25
2023-08-19,Health,43.48
2023-02-10,Health,61.33
2023-01-28,Entertainment,60.04
2023-05-15,Clothing,67.95
2023-07-20,Food,14.05
2023-11-24,Education,66.95
2023-09-25,Utilities,34.65
2023-02-02,Education,42.91
2023-02-17,Transport,86.51
2023-03-03,Transport,5.86
2023-08-04,Health,60.9
2023-10-20,Entertainment,61.88
2023-04-09,Transport,42.68
2023-06-21,Food,27.52
2023-12-26,Education,27.29
2023-08-02,Education,88.95
2023-02-04,Health,46.99
2023-08-15,Clothing,36.43
2023-04-11,Clothing,47.63
2023-05-11,Utilities,68.59
2023-09-14,Health,18.85
2023-01-05,Utilities,47.7
2023-08-06,Clothing,60.85
2023-09-12,Health,95.12
2023-12-25,Health,28.99
2023-10-10,Health,39.13
2023-07-26,Clothing,41.04
2023-01-15,Utilities,62.53
2023-12-12,Utilities,38.89
2023-02-11,Health,55.68
2023-06-28,Transport,79.27
2023-03-04,Entertainment,72.01
2023-12-18,Clothing,47.41
2023-08-19,Entertainment,87.1
2023-08-29,Entertainment,58.02
2023-02-21,Utilities,56.29
2023-04-06,Utilities,8.25
2023-08-10,Transport,98.74
2023-08-19,Entertainment,16.68
2023-08-25,Entertainment,26.96
2023-05-23,Health,9.91
2023-06-20,Utilities,65.8
2023-01-29,Entertainment,26.35
2023-02-05,Education,22.1
2023-01-13,Transport,13.41
2023-06-09,Education,14.81
2023-11-23,Education,60.54
2023-07-06,Clothing,70.38
2023-08-31,Clothing,42.75
2023-03-27,Transport,50.59
2023-10-11,Education,70.17
2023-03-07,Entertainment,6.65
2023-06-19,Utilities,35.7
2023-02-14,Transport,97.44
2023-03-03,Health,60.11
2023-05-14,Education,29.15
2023-10-11,Transport,54.56
2023-01-28,Food,37.55
2023-04-18,Food,55.56
2023-02-13,Clothing,16.95
2023-12-06,Utilities,17.61
2023-10-13,Entertainment,18.64
2023-11-27,Utilities,94.28
2023-05-08,Utilities,74.63
2023-12-14,Utilities,20.43
2023-08-19,Utilities,22.89
2023-07-09,Health,74.43
2023-08-13,Health,19.84
2023-10-10,Clothing,27.28
2023-05-01,Transport,96.52
2023-04-26,Food,29.25
2023-08-21,Utilities,67.86
2023-09-16,Clothing,97.97
2023-12-25,Transport,40.56
2023-07-17,Food,6.66
2023-05-17,Education,28.19
2023-11-14,Entertainment,83.93
2023-06-14,Health,87.14
2023-08-13,Education,78.01
2023-11-03,Food,15.75
2023-08-22,Education,80.57
2023-06-21,Entertainment,92.27
2023-06-01,Clothing,62.06
2023-11-11,Food,94.38
2023-06-09,Education,83.55
2023-04-06,Health,68.36
2023-08-21,Health,59.83
2023-06-29,Transport,38.11
2023-04-23,Education,20.13
2023-11-14,Utilities,62.47
2023-02-21,Education,35.22
2023-09-25,Clothing,87.31
2023-10-22,Food,99.37
2023-04-23,Food,76.48
2023-04-11,Clothing,13.6
2023-04-23,Education,32.43
2023-03-22,Clothing,15.37
2023-07-06,Entertainment,66.8
2023-04-23,Clothing,77.69
2023-01-02,Health,92.94
2023-05-10,Clothing,46.63
2023-08-08,Food,90.63
2023-02-23,Health,88.4
2023-12-09,Food,35.13
2023-08-12,Transport,87.55
2023-08-13,Utilities,40.69
2023-05-06,Food,33.2
2023-05-10,Health,66.66
2023-02-22,Transport,36.2
2023-06-21,Food,64.87
2023-08-06,Entertainment,62.93
2023-06-09,Clothing,58.53
2023-07-17,Utilities,41.14
2023-09-04,Food,57.11
2023-11-20,Transport,61.67
2023-07-22,Entertainment,56.84
2023-07-03,Education,47.22
2023-05-03,Transport,6.39
2023-09-12,Clothing,60.77
2023-10-21,Transport,21.0
2023-10-07,Entertainment,66.04
2023-11-21,Transport,77.14
2023-04-08,Entertainment,52.54
2023-07-17,Food,56.52
2023-08-28,Entertainment,95.39
2023-05-24,Entertainment,85.48
2023-04-07,Utilities,91.85
2023-07-20,Entertainment,82.31
2023-05-04,Entertainment,15.35
2023-07-06,Education,19.15
2023-11-22,Food,55.03
2023-12-15,Clothing,28.38
2023-09-16,Utilities,50.29
2023-05-28,Education,42.46
2023-09-09,Health,57.19
2023-12-12,Food,75.95
2023-05-27,Food,72.97
2023-05-28,Health,54.52
2023-12-18,Clothing,83.13
2023-07-18,Entertainment,45.93
2023-11-04,Education,90.19
2023-05-08,Transport,11.77
2023-02-08,Utilities,95.69
2023-12-04,Transport,67.2
2023-12-26,Health,41.11
2023-05-09,Food,23.73
2023-09-24,Clothing,50.52
2023-05-31,Food,23.48
2023-10-25,Utilities,20.8
2023-04-09,Food,63.65
2023-09-20,Food,54.69
2023-09-09,Utilities,68.66
2023-05-24,Education,93.31
2023-12-12,Education,55.56
2023-04-22,Utilities,60.19
2023-03-01,Clothing,13.51
2023-01-02,Health,73.18
2023-10-31,Food,42.99
2023-09-11,Clothing,97.79
2023-05-20,Food,83.2
2023-02-06,Health,54.64
2023-06-09,Education,16.71
2023-01-09,Clothing,86.64
2023-08-21,Entertainment,80.98
2023-04-09,Entertainment,22.54
2023-05-27,Entertainment,33.05
2023-10-31,Education,80.37
2023-07-27,Education,22.6
2023-05-11,Health,92.19
2023-06-01,Food,45.33
2023-02-23,Health,13.27
2023-04-30,Health,82.5
2023-06-10,Education,40.48
2023-04-26,Entertainment,55.02
2023-03-16,Transport,15.67
2023-04-23,Food,5.25
2023-04-14,Education,65.61
2023-12-06,Entertainment,53.94
2023-09-11,Clothing,61.39
2023-08-15,Transport,80.41
2023-04-22,Transport,66.43
2023-04-09,Education,21.6
2023-06-02,Utilities,39.27
2023-12-15,Food,91.06
2023-12-04,Transport,78.14
2023-07-13,Education,57.88
2023-11-06,Education,29.29
2023-06-12,Entertainment,33.7
2023-07-27,Clothing,74.54
2023-06-18,Utilities,85.86
2023-06-10,Food,68.79
2023-03-09,Health,81.91
2023-10-16,Clothing,77.83
2023-10-04,Clothing,19.22
2023-10-31,Entertainment,45.27
2023-05-15,Transport,19.53
2023-07-14,Transport,27.35
2023-05-08,Entertainment,87.58
2023-02-02,Education,49.92
2023-06-25,Transport,55.86
2023-01-22,Utilities,21.95
2023-08-26,Food,34.67
2023-06-07,Clothing,26.87
2023-02-07,Clothing,24.59
2023-08-18,Utilities,65.61
2023-12-31,Transport,29.4
2023-02-20,Clothing,65.04
2023-09-21,Health,10.55
2023-10-10,Food,18.47
2023-01-27,Food,31.08
2023-08-14,Clothing,61.72
2023-10-04,Entertainment,69.2
2023-10-13,Clothing,47.06
2023-04-07,Entertainment,47.35
2023-10-11,Clothing,73.83
2023-11-13,Health,6.5
2023-10-31,Education,37.4
2023-05-27,Food,82.78
2023-01-04,Clothing,62.31
2023-02-04,Health,37.04
2023-07-11,Entertainment,91.02
2023-02-18,Entertainment,78.4
2023-01-17,Food,30.17
2023-06-21,Utilities,66.3
2023-08-08,Clothing,61.6
2023-06-07,Transport,43.11
2023-02-15,Entertainment,39.86
2023-01-06,Education,37.64
2023-04-09,Education,63.63
2023-08-21,Entertainment,47.03
2023-02-06,Utilities,84.03
2023-10-07,Utilities,68.61
2023-12-15,Health,11.64
2023-10-29,Education,65.82
2023-06-30,Health,30.76
2023-04-05,Education,61.32
2023-04-09,Clothing,69.61
2023-07-07,Clothing,26.93
2023-04-26,Transport,48.4
2023-07-10,Clothing,23.08
2023-09-10,Transport,9.97
2023-06-10,Clothing,40.96
2023-09-13,Food,39.48
2023-11-19,Clothing,99.57
2023-05-08,Health,47.4
2023-01-18,Entertainment,36.69
2023-10-08,Health,60.15
2023-08-11,Entertainment,13.43
2023-02-23,Utilities,96.36
2023-02-27,Health,65.32
2023-11-19,Utilities,76.71
2023-12-26,Transport,21.2
2023-06-23,Transport,43.9
2023-10-07,Food,45.16
2023-04-24,Clothing,83.07
2023-10-15,Health,5.12
2023-12-08,Utilities,33.58
2023-05-31,Entertainment,98.22
2023-05-07,Transport,50.11
2023-06-04,Clothing,41.34
2023-09-30,Transport,16.38
2023-04-14,Entertainment,97.55
2023-10-26,Clothing,6.9
2023-09-03,Clothing,75.03
2023-06-25,Utilities,78.02
2023-02-08,Utilities,28.15
2023-06-19,Health,68.8
2023-09-04,Health,13.83
2023-01-26,Education,29.42
2023-12-21,Education,79.85
2023-11-02,Food,87.15
2023-01-13,Transport,62.81
2023-11-12,Health,53.15
2023-11-09,Utilities,20.13
2023-02-05,Entertainment,11.0
2023-06-22,Utilities,16.18
2023-01-20,Transport,26.6
2023-11-17,Education,37.46
2023-09-21,Utilities,41.19
2023-05-22,Food,37.9
2023-05-23,Transport,27.71
2023-04-02,Education,53.42
2023-12-20,Entertainment,83.4
2023-11-18,Education,31.57
2023-10-15,Clothing,94.53
2023-08-03,Food,87.97
2023-12-08,Transport,20.37
2023-02-20,Entertainment,79.7
2023-06-02,Food,59.59
2023-07-05,Education,58.82
2023-03-04,Food,42.15
2023-07-09,Transport,52.61
2023-05-05,Health,42.73
2023-05-30,Food,56.27
2023-11-10,Clothing,64.66
2023-02-27,Food,69.06
2023-12-08,Education,55.59
2023-11-01,Education,73.54
2023-06-29,Entertainment,18.42
2023-06-19,Education,25.14
2023-11-22,Utilities,82.78
2023-09-28,Transport,35.64
2023-02-23,Transport,7.17
2023-04-11,Health,19.61
2023-09-21,Health,26.24
2023-02-22,Transport,95.95
2023-03-01,Clothing,59.44
2023-04-18,Health,93.61
2023-01-05,Entertainment,59.64
2023-04-13,Education,50.54
2023-07-15,Transport,34.8
2023-09-19,Health,62.61
2023-12-31,Transport,18.22
2023-12-16,Utilities,90.33
2023-02-16,Food,83.79
2023-12-21,Education,35.17
2023-11-07,Transport,95.52
2023-11-04,Food,83.39
2023-05-24,Health,68.3
2023-09-26,Food,16.57
2023-05-04,Education,50.43
2023-04-16,Transport,53.08
2023-06-07,Utilities,27.09
2023-05-27,Clothing,12.6
2023-05-25,Health,78.79
2023-04-30,Transport,16.59
2023-11-15,Education,61.46
2023-10-02,Health,93.96
2023-04-02,Entertainment,88.23
2023-02-27,Food,31.39
2023-12-12,Clothing,85.89
2023-08-17,Education,5.03
2023-04-27,Entertainment,6.68
2023-11-14,Transport,62.24
2023-10-06,Utilities,39.66
2023-05-07,Health,41.71
2023-05-09,Food,58.62
2023-02-27,Health,23.22
2023-05-02,Clothing,25.12
2023-01-01,Transport,51.04
2023-08-27,Health,76.65
2023-10-17,Food,63.85
2023-04-06,Transport,33.25
2023-05-06,Health,45.88
2023-04-28,Utilities,21.21
2023-02-17,Education,12.09
2023-03-30,Transport,79.36
2023-08-25,Education,30.21
2023-09-29,Transport,21.89
2023-07-08,Utilities,70.7
2023-07-11,Education,63.71
2023-03-10,Entertainment,65.15
2023-10-05,Food,26.74
2023-12-15,Entertainment,27.1
2023-09-04,Health,25.98
2023-03-17,Utilities,21.51
2023-06-03,Entertainment,67.29
2023-05-24,Transport,85.56
2023-03-27,Health,73.81
2023-07-04,Health,80.25
2023-10-12,Entertainment,43.46
2023-08-08,Entertainment,67.14
2023-03-10,Utilities,38.65
2023-02-16,Food,54.92
2023-04-04,Entertainment,50.76
2023-08-26,Clothing,21.8
2023-07-23,Entertainment,41.77
2023-08-06,Education,96.56
2023-12-07,Transport,28.62
2023-02-08,Clothing,17.71
2023-04-10,Clothing,44.77
2023-10-16,Education,80.08
2023-09-11,Education,60.3
2023-08-10,Health,69.69
2023-12-23,Food,23.02
2023-01-23,Transport,63.8
2023-09-07,Utilities,35.73
2023-01-10,Clothing,84.26
2023-09-03,Utilities,64.78
2023-11-21,Entertainment,23.89
2023-04-10,Entertainment,11.14
2023-10-17,Utilities,9.05
2023-06-29,Entertainment,40.28
2023-08-11,Food,30.26
2023-09-07,Education,66.38
2023-05-27,Entertainment,52.44
2023-04-06,Health,30.27
2023-09-14,Entertainment,19.18
2023-11-21,Transport,17.08
2023-01-04,Food,87.14
2023-01-16,Transport,28.13
2023-10-07,Transport,66.91
