Date,Category,Amount
2023-12-02,Health,82.02
2023-09-04,Food,63.34
2023-09-15,Food,86.66
2023-06-09,Food,42.28
2023-12-06,Food,95.84
2023-06-01,Food,17.65
2023-06-27,Health,14.7
2023-06-12,Entertainment,67.58
2023-02-02,Transport,94.57
2023-06-28,Food,81.84
2023-04-11,Clothing,12.26
2023-09-25,Entertainment,31.54
2023-11-19,Entertainment,93.38
2023-03-06,Transport,29.04
2023-06-17,Health,79.21
2023-11-26,Utilities,83.39
2023-02-12,Utilities,52.07
2023-02-13,Entertainment,41.7
2023-10-12,Education,47.76
2023-01-12,Education,26.56
2023-04-05,Transport,89.49
2023-10-29,Utilities,47.81
2023-09-10,Entertainment,88.83
2023-08-30,Health,15.04
2023-02-04,Utilities,98.89
2023-08-03,Entertainment,47.11
2023-12-03,Entertainment,9.54
2023-03-31,Food,8.61
2023-09-21,Health,75.89
2023-04-03,Food,67.61
2023-03-31,Transport,81.2
2023-04-25,Food,15.01
2023-04-15,Clothing,8.38
2023-07-15,Food,53.32
2023-11-10,Clothing,41.82
2023-04-24,Utilities,48.88
2023-03-16,Education,99.2
2023-08-05,Entertainment,97.22
2023-10-04,Clothing,94.52
2023-09-06,Health,79.47
2023-06-13,Food,38.71
2023-12-23,Clothing,44.15
2023-07-11,Health,57.21
2023-08-15,Education,83.9
2023-06-26,Education,11.53
2023-04-09,Food,45.31
2023-02-05,Transport,12.85
2023-04-06,Food,53.89
2023-06-01,Utilities,90.4
2023-05-31,Clothing,79.34
2023-07-09,Entertainment,26.65
2023-08-12,Transport,97.72
2023-02-06,Food,68.4
2023-09-25,Health,5.99
2023-07-02,Transport,29.26
2023-01-13,Clothing,29.77
2023-10-06,Transport,11.58
2023-08-05,Clothing,96.18
2023-12-21,Food,50.43
2023-12-27,Clothing,90.1
2023-10-13,Transport,35.61
2023-09-30,Health,16.9
2023-03-03,Education,50.06
2023-03-25,Transport,15.83
2023-08-05,Clothing,51.17
2023-12-08,Education,92.43
2023-07-06,Clothing,54.47
2023-01-19,Health,63.57
2023-06-26,Clothing,19.88
2023-04-10,Food,9.15
2023-08-21,Entertainment,15.53
2023-03-17,Transport,61.86
2023-09-22,Entertainment,14.03
2023-10-11,Clothing,40.72
2023-07-25,Health,57.26
2023-08-11,Transport,41.92
2023-02-21,Clothing,20.55
2023-12-05,Education,31.01
2023-05-24,Utilities,93.19
2023-03-10,Clothing,69.22
2023-04-09,Entertainment,52.12
2023-01-25,Transport,6.21
2023-02-22,Entertainment,99.28
2023-05-31,Transport,68.79
2023-05-24,Clothing,35.11
2023-02-26,Food,88.53
2023-02-08,Education,29.55
2023-04-19,Clothing,56.68
2023-06-30,Entertainment,65.43
2023-02-11,Utilities,26.0
2023-07-05,Utilities,97.95
2023-08-11,Health,76.08
2023-05-02,Transport,57.99
2023-05-13,Entertainment,22.16
2023-06-12,Health,10.12
2023-08-03,Entertainment,35.41
2023-08-09,Transport,76.55
2023-08-23,Clothing,30.59
2023-11-27,Clothing,56.26
2023-05-26,Utilities,74.15
2023-08-27,Clothing,15.25
2023-03-17,Clothing,70.1
2023-01-09,Food,13.73
2023-03-15,Utilities,96.69
2023-09-10,Health,51.4
2023-08-18,Education,19.31
2023-01-07,Food,37.53
2023-06-23,Health,44.27
2023-05-21,Transport,77.03
2023-06-17,Food,75.63
2023-06-19,Health,63.13
2023-10-10,Transport,15.06
2023-05-02,Utilities,19.4
2023-07-13,Education,13.91
2023-01-05,Transport,59.83
2023-01-29,Clothing,88.33
2023-06-14,Entertainment,46.21
2023-12-05,Transport,20.28
2023-05-16,Transport,58.01
2023-12-31,Education,82.12
2023-11-17,Entertainment,75.46
2023-12-08,Clothing,88.74
2023-05-25,Health,31.4
2023-11-23,Health,23.43
2023-08-05,Transport,88.58
2023-10-28,Entertainment,67.47
2023-05-12,Entertainment,34.54
2023-10-19,Clothing,75.52
2023-03-11,Education,82.44
2023-09-09,Utilities,63.42
2023-10-02,Health,70.35
2023-12-30,Education,40.65
2023-07-01,Food,56.18
2023-06-16,Health,54.8
2023-04-01,Education,85.56
2023-07-21,Health,84.8
2023-12-12,Utilities,84.1
2023-01-19,Food,6.05
2023-02-08,Utilities,76.21
2023-05-06,Clothing,77.07
2023-06-22,Food,69.45
2023-05-21,Transport,76.85
2023-08-30,Education,84.99
2023-08-08,Food,49.68
2023-05-06,Clothing,52.69
2023-02-27,Clothing,16.85
2023-05-28,Utilities,41.61
2023-11-13,Health,66.12
2023-12-27,Food,79.14
2023-01-01,Education,25.63
2023-12-14,Food,18.09
2023-07-09,Entertainment,67.99
2023-07-10,Health,5.18
2023-11-08,Education,21.95
2023-04-27,Education,7.76
2023-05-14,Transport,20.85
2023-02-27,Utilities,22.23
2023-02-13,Transport,41.83
2023-06-22,Education,43.22
2023-06-09,Health,88.05
2023-06-22,Food,53.46
2023-11-13,Food,73.72
2023-10-30,Health,14.89
2023-05-29,Education,26.42
2023-03-21,Clothing,71.78
2023-08-01,Food,10.02
2023-07-22,Clothing,51.23
2023-09-09,Food,61.94
2023-08-17,Food,62.2
2023-06-13,Utilities,7.18
2023-08-15,Utilities,35.6
2023-05-27,Entertainment,65.47
2023-01-20,Transport,19.15
2023-02-16,Health,71.06
2023-08-21,Health,75.86
2023-11-01,Health,98.29
2023-01-14,Entertainment,24.93
2023-05-23,Utilities,83.39
2023-01-01,Education,54.43
2023-02-23,Clothing,40.48
2023-09-16,Clothing,16.63
2023-05-24,Education,74.87
2023-01-12,Entertainment,27.41
2023-11-26,Education,40.29
2023-08-12,Health,10.94
2023-09-29,Transport,81.13
2023-12-24,Food,77.83
2023-06-05,Clothing,74.69
2023-01-08,Utilities,33.45
2023-05-02,Utilities,21.48
2023-12-14,Entertainment,65.57
2023-06-13,Utilities,52.14
2023-03-31,Health,21.93
2023-05-16,Clothing,70.16
2023-07-05,Education,99.16
2023-11-12,Health,75.99
2023-06-27,Entertainment,75.3
2023-01-28,Health,95.28
2023-08-08,Education,24.28
2023-12-23,Transport,58.73
2023-02-10,Entertainment,98.07
2023-08-16,Transport,20.7
2023-07-11,Food,71.52
2023-05-25,Transport,60.65
2023-07-20,Food,60.72
2023-07-31,Food,71.28
2023-08-08,Transport,93.31
2023-08-28,Entertainment,79.35
2023-02-15,Education,10.33
2023-02-04,Health,86.01
2023-09-10,Health,26.43
2023-03-23,Education,40.81
2023-09-13,Clothing,48.86
2023-07-16,Clothing,50.69
2023-10-30,Food,46.34
2023-01-10,Food,94.05
2023-11-08,Entertainment,72.07
2023-10-13,Utilities,64.96
2023-08-30,Transport,9.73
2023-09-08,Food,90.87
2023-12-31,Health,91.39
2023-01-05,Entertainment,79.12
2023-04-29,Transport,5.67
2023-10-16,Entertainment,10.44
2023-03-06,Transport,26.4
2023-05-26,Transport,17.48
2023-08-12,Education,42.89
2023-08-27,Food,92.65
2023-06-26,Entertainment,49.85
2023-09-24,Entertainment,6.27
2023-12-07,Education,31.86
2023-10-09,Health,9.24
2023-03-04,Health,8.45
2023-08-05,Clothing,31.19
2023-12-08,Food,31.18
2023-11-11,Food,79.78
2023-10-10,Utilities,97.61
2023-06-26,Education,40.26
2023-04-08,Health,45.74
2023-04-15,Transport,85.25
2023-04-09,Entertainment,30.47
2023-11-07,Food,19.86
2023-01-06,Entertainment,86.04
2023-07-16,Entertainment,9.42
2023-12-17,Utilities,63.87
2023-05-13,Health,58.39
2023-12-24,Food,37.86
2023-09-16,Entertainment,34.94
2023-01-23,Food,78.33
2023-02-22,Transport,13.21
2023-06-14,Utilities,27.49
2023-07-21,Transport,74.58
2023-03-24,Food,57.09
2023-05-25,Clothing,17.16
2023-03-26,Food,88.8
2023-03-19,Health,42.38
2023-01-01,Entertainment,83.65
2023-02-20,Entertainment,79.83
2023-06-22,Transport,64.32
2023-07-24,Utilities,51.98
2023-09-17,Clothing,98.06
2023-10-15,Education,18.77
2023-02-03,Entertainment,73.89
2023-12-14,Health,23.16
2023-04-05,Transport,37.13
2023-03-13,Transport,34.33
2023-02-08,Education,94.97
2023-06-03,Health,96.9
2023-09-07,Utilities,22.39
2023-06-11,Health,7.09
2023-04-28,Utilities,73.4
2023-09-16,Health,44.71
2023-11-02,Health,13.44
2023-09-25,Food,69.96
2023-02-23,Transport,56.79
2023-08-24,Health,98.15
2023-08-10,Education,26.6
2023-09-08,Health,43.38
2023-11-09,Entertainment,56.54
2023-04-22,Transport,80.21
2023-09-12,Entertainment,57.14
2023-10-30,Transport,63.23
2023-07-26,Entertainment,26.48
2023-08-17,Health,85.46
2023-12-07,Health,45.72
2023-03-07,Food,18.39
2023-03-16,Education,68.1
2023-04-13,Entertainment,25.53
2023-07-11,Utilities,14.27
2023-09-09,Food,86.89
2023-08-14,Entertainment,48.72
2023-10-21,Entertainment,76.18
2023-11-02,Food,32.61
2023-04-08,Health,79.76
2023-12-04,Entertainment,15.63
2023-10-13,Health,38.82
2023-12-01,Food,97.92
2023-12-13,Health,80.43
2023-11-04,Transport,52.24
2023-09-06,Utilities,37.28
2023-06-15,Clothing,87.85
2023-12-01,Entertainment,56.76
2023-01-30,Education,77.05
2023-09-04,Utilities,76.64
2023-04-16,Clothing,6.7
2023-02-20,Health,16.99
2023-03-22,Entertainment,67.66
2023-05-13,Health,20.35
2023-10-12,Transport,29.27
2023-05-18,Food,94.93
2023-07-03,Entertainment,58.22
2023-11-26,Clothing,76.32
2023-09-30,Clothing,58.01
2023-12-06,Transport,57.49
2023-03-10,Transport,13.94
2023-02-03,Entertainment,37.65
2023-09-19,Health,31.83
2023-02-22,Education,42.12
2023-07-24,Clothing,80.84
2023-05-06,Clothing,40.33
2023-08-23,Transport,47.91
2023-02-12,Utilities,42.75
2023-08-28,Transport,13.87
2023-04-21,Education,46.9
2023-09-06,Health,23.58
2023-05-31,Health,22.74
2023-07-02,Utilities,13.93
2023-12-02,Clothing,38.88
2023-04-05,Transport,76.96
2023-01-08,Health,31.26
2023-12-26,Education,34.67
2023-07-03,Entertainment,66.05
2023-10-08,Food,23.6
2023-07-14,Food,90.21
2023-12-18,Food,54.42
2023-07-14,Clothing,47.52
2023-06-04,Transport,57.99
2023-04-03,Utilities,20.77
2023-06-09,Health,63.28
2023-03-02,Entertainment,39.49
2023-05-02,Education,90.23
2023-02-20,Entertainment,21.04
2023-10-04,Education,53.17
2023-01-05,Clothing,61.82
2023-04-02,Transport,8.17
2023-06-19,Food,39.55
2023-11-13,Transport,74.6
2023-01-22,Clothing,82.94
2023-11-22,Utilities,34.75
2023-01-01,Utilities,80.87
2023-05-13,Clothing,96.94
2023-08-21,Education,86.4
2023-01-12,Health,16.18
2023-12-12,Health,75.27
2023-02-15,Education,35.37
2023-02-03,Utilities,98.9
2023-03-19,Utilities,51.11
2023-08-06,Utilities,16.63
2023-10-28,Transport,73.89
2023-03-14,Utilities,35.69
2023-10-09,Entertainment,99.72
2023-09-06,Food,98.08
2023-02-16,Utilities,67.33
2023-05-01,Education,17.33
2023-08-02,Food,70.25
2023-08-27,Transport,13.84
2023-02-25,Education,7.79
2023-12-16,Food,83.18
2023-04-17,Education,24.93
2023-11-15,Transport,41.01
2023-02-17,Entertainment,97.48
2023-03-02,Transport,37.0
2023-12-03,Transport,33.17
2023-01-26,Education,92.23
2023-10-19,Clothing,15.52
2023-09-14,Health,77.16
2023-01-08,Utilities,98.87
2023-04-23,Utilities,90.62
2023-12-21,Entertainment,66.91
2023-09-10,Entertainment,34.84
2023-06-29,Utilities,29.16
2023-07-26,Health,82.83
2023-10-30,Utilities,88.58
2023-05-07,Clothing,54.92
2023-02-25,Health,28.21
2023-08-02,Entertainment,15.73
2023-01-14,Food,13.28
2023-01-28,Education,73.31
2023-03-19,Clothing,44.91
2023-08-04,Clothing,91.01
2023-12-31,Entertainment,75.27
2023-06-03,Entertainment,23.17
2023-01-14,Transport,63.31
2023-07-06,Clothing,46.37
2023-11-08,Transport,59.84
2023-01-07,Transport,75.12
2023-01-03,Education,81.59
2023-04-21,Transport,85.16
2023-08-26,Health,29.13
2023-12-29,Utilities,7.96
2023-08-27,Food,75.23
2023-10-01,Entertainment,15.1
2023-10-21,Health,34.92
2023-08-15,Food,5.36
2023-01-15,Clothing,69.76
2023-07-11,Clothing,20.88
2023-04-29,Clothing,67.25
2023-01-28,Health,99.22
2023-07-21,Health,11.9
2023-02-08,Entertainment,12.32
2023-09-30,Utilities,37.34
2023-08-19,Transport,87.31
2023-03-27,Clothing,25.48
2023-05-06,Education,39.24
2023-10-27,Utilities,11.51
2023-01-25,Education,77.5
2023-05-25,Entertainment,43.79
2023-01-13,Entertainment,77.13
2023-07-31,Entertainment,90.84
2023-01-25,Food,27.11
2023-03-09,Education,81.7
2023-03-08,Utilities,10.61
2023-08-21,Utilities,90.39
2023-04-19,Health,66.82
2023-05-26,Health,88.05
2023-04-21,Clothing,5.02
2023-08-16,Health,21.06
2023-04-21,Entertainment,42.03
2023-02-03,Utilities,41.05
2023-04-21,Education,26.54
2023-09-21,Entertainment,41.25
2023-08-24,Food,17.24
2023-03-24,Health,44.21
2023-02-11,Entertainment,81.22
2023-04-11,Entertainment,50.51
2023-01-06,Food,6.71
2023-06-29,Transport,45.04
2023-10-09,Utilities,7.58
2023-11-16,Education,96.79
2023-08-14,Clothing,17.11
2023-11-11,Transport,72.23
2023-12-31,Health,97.41
2023-08-17,Entertainment,83.47
2023-10-16,Food,71.43
2023-05-30,Food,84.75
2023-10-04,Utilities,98.27
2023-07-17,Transport,64.03
2023-03-11,Clothing,58.12
2023-04-22,Utilities,64.68
2023-01-04,Entertainment,55.6
2023-12-16,Utilities,65.33
2023-11-27,Education,47.74
2023-11-14,Food,25.75
2023-12-16,Food,16.42
2023-04-05,Health,11.49
2023-06-01,Health,30.01
2023-11-07,Clothing,9.38
2023-05-17,Entertainment,58.88
2023-09-04,Education,31.96
2023-08-31,Transport,83.33
2023-01-31,Utilities,12.05
2023-02-09,Clothing,26.5
2023-08-17,Entertainment,74.37
2023-02-05,Health,61.89
2023-08-11,Utilities,11.13
2023-01-06,Health,88.34
2023-11-18,Utilities,88.34
2023-08-08,Transport,36.39
2023-03-16,Entertainment,37.34
2023-01-04,Utilities,98.96
2023-12-01,Education,64.49
2023-05-14,Clothing,55.48
2023-04-28,Food,84.62
2023-04-04,Education,32.1
2023-03-03,Education,45.77
2023-07-13,Clothing,30.44
2023-12-01,Food,79.97
2023-07-22,Education,59.47
2023-01-26,Utilities,67.59
2023-06-22,Utilities,28.97
2023-10-27,Utilities,25.92
2023-05-13,Food,51.4
2023-11-22,Education,75.07
2023-04-28,Food,54.9
2023-11-20,Utilities,8.1
2023-10-02,Clothing,87.51
2023-07-31,Education,11.15
2023-08-13,Education,95.8
2023-01-20,Health,7.39
2023-04-23,Health,70.97
2023-05-20,Transport,12.81
2023-02-16,Entertainment,91.51
2023-01-01,Health,49.12
2023-03-31,Food,18.06
2023-05-22,Health,37.38
2023-11-16,Transport,20.66
2023-02-07,Education,21.21
2023-10-20,Transport,95.07
2023-05-19,Education,47.3
2023-12-22,Clothing,79.94
2023-11-29,Clothing,65.76
